Series_raw,Series
"Abnormal findings on diagnostic imaging and in function studies, without diagnosis",Abnormal findings on diagnostic imaging
Acute upper respiratory infections,Acute upper respiratory infections
Aplastic and other anaemias,Aplastic & other anaemias
Arthropathies,Arthropathies
Arthropod-borne viral fevers and viral haemorrhagic fevers,Arthropod-borne viral fevers
Assault,Assault
Behavioural syndromes associated with physiological disturbances and physical factors,Behavioural syndromes
Benign neoplasms,Benign neoplasms
Bullous disorders,Bullous disorders
Cerebral palsy and other paralytic syndromes,Cerebral palsy & paralytic syndromes
Cerebrovascular diseases,Cerebrovascular diseases
Certain conditions originating in the perinatal period,Conditions originating in the perinatal period
Certain disorders involving the immune mechanism,Certain disorders involving the immune mechanism
Certain infectious and parasitic diseases,Certain infectious & parasitic diseases
"Chromosomal abnormalities, not elsewhere classified","Chromosomal abnormalities, not elsewhere classified"
Chronic lower respiratory diseases,Chronic lower respiratory diseases
Chronic rheumatic heart diseases,Chronic rheumatic heart diseases
"Coagulation defects, purpura and other haemorrhagic conditions",Coagulation defects & haemorrhagic conditions
Complications of medical and surgical care,Complications of medical & surgical care
Complications predominantly related to the puerperium,Complications related to the puerperium
Conditions involving the integument and temperature regulation of newborn,Conditions involving temperature regulation of newborn
Congenital malformations and deformations of the musculoskeletal system,Malformations of the musculoskeletal system
Congenital malformations of the circulatory system,Malformations of the circulatory system
Congenital malformations of the nervous system,Malformations of the nervous system
Congenital malformations of the respiratory system,Malformations of the respiratory system
Congenital malformations of the urinary system,Malformations of the urinary system
"Congenital malformations, deformations and chromosomal abnormalities","Malformations, deformations & chromosomal abnormalities"
Demyelinating diseases of the central nervous system,Demyelinating diseases of the central nervous system
Diabetes mellitus,Diabetes mellitus
Digestive system disorders of newborn,Digestive system disorders of newborn
Diseases of appendix,Diseases of appendix
"Diseases of arteries, arterioles and capillaries","Diseases of arteries, arterioles & capillaries"
Diseases of liver,Diseases of liver
Diseases of male genital organs,Diseases of male genital organs
Diseases of myoneural junction and muscle,Diseases of myoneural junction & muscle
"Diseases of oesophagus, stomach and duodenum","Diseases of oesophagus, stomach & duodenum"
"Diseases of oral cavity, salivary glands and jaws","Diseases of oral cavity, salivary glands & jaws"
Diseases of peritoneum,Diseases of peritoneum
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood & blood-forming organs
Diseases of the circulatory system,Diseases of the circulatory system
Diseases of the digestive system,Diseases of the digestive system
Diseases of the genitourinary system,Diseases of the genitourinary system
Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system & connective tissue
Diseases of the nervous system,Diseases of the nervous system
Diseases of the respiratory system,Diseases of the respiratory system
Diseases of the skin and subcutaneous tissue,Diseases of the skin & subcutaneous tissue
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified","Diseases of veins, lymphatic vessels & lymph nodes"
"Disorders of gallbladder, biliary tract and pancreas","Disorders of gallbladder, biliary tract & pancreas"
Disorders of other endocrine glands,Disorders of other endocrine glands
Disorders of thyroid gland,Disorders of thyroid gland
Disorders related to length of gestation and fetal growth,Disorders related to length of gestation & fetal growth
Dorsopathies,Dorsopathies
"Endocrine, nutritional and metabolic diseases","Endocrine, nutritional & metabolic diseases"
Episodic and paroxysmal disorders,Episodic & paroxysmal disorders
Event of undetermined intent,Event of undetermined intent
External causes of morbidity and mortality,External causes of morbidity & mortality
Extrapyramidal and movement disorders,Extrapyramidal & movement disorders
General symptoms and signs,General symptoms & signs
Glomerular diseases,Glomerular diseases
Haemolytic anaemias,Haemolytic anaemias
Haemorrhagic and haematological disorders of newborn,Haemorrhagic & haematological disorders of newborn
Hernia,Hernia
Human immunodeficiency virus [HIV] disease,HIV disease
Hypertensive diseases,Hypertensive diseases
Ill-defined and unknown causes of mortality,Ill-defined & unknown causes of mortality
Infections of the skin and subcutaneous tissue,Infections of the skin & subcutaneous tissue
Infections specific to the perinatal period,Infections specific to the perinatal period
Inflammatory diseases of female pelvic organs,Inflammatory diseases of female pelvic organs
Inflammatory diseases of the central nervous system,Inflammatory diseases of the central nervous system
Influenza and pneumonia,Influenza & pneumonia
Intentional self-harm,Intentional self-harm
Intestinal infectious diseases,Intestinal infectious diseases
Ischaemic heart diseases,Ischaemic heart diseases
Legal intervention and operations of war,Legal intervention & operations of war
Lung diseases due to external agents,Lung diseases due to external agents
Malignant neoplasms,Malignant neoplasms
Malnutrition,Malnutrition
Mental and behavioural disorders,Mental & behavioural disorders
Mental and behavioural disorders due to psychoactive substance use,Disorders due to psychoactive substance use
Mental retardation,Mental retardation
Metabolic disorders,Metabolic disorders
Mood [affective] disorders,Mood disorders
Mycoses,Mycoses
Neoplasms,Neoplasms
Neoplasms of uncertain or unknown behaviour,Neoplasms of unknown behaviour
"Neurotic, stress-related and somatoform disorders","Neurotic, stress-related & somatoform disorders"
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by maternal & labor factors
Noninfective enteritis and colitis,Noninfective enteritis & colitis
Noninflammatory disorders of female genital tract,Noninflammatory disorders of female genital tract
Nutritional anaemias,Nutritional anaemias
Obesity and other hyperalimentation,Obesity & other hyperalimentation
"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium","Oedema, proteinuria & hypertensive disorders in pregnancy"
"Organic, including symptomatic, mental disorders","Organic, including symptomatic, mental disorders"
Osteopathies and chondropathies,Osteopathies & chondropathies
Other acute lower respiratory infections,Other acute lower respiratory infections
Other and unspecified disorders of the circulatory system,Other & unspecified disorders of the circulatory system
Other bacterial diseases,Other bacterial diseases
Other congenital malformations,Other congenital malformations
Other congenital malformations of the digestive system,Other congenital malformations of the digestive system
Other degenerative diseases of the nervous system,Other degenerative diseases of the nervous system
Other diseases of blood and blood-forming organs,Other diseases of blood & blood-forming organs
Other diseases of intestines,Other diseases of intestines
Other diseases of pleura,Other diseases of pleura
Other diseases of the digestive system,Other diseases of the digestive system
Other diseases of the respiratory system,Other diseases of the respiratory system
Other diseases of upper respiratory tract,Other diseases of upper respiratory tract
Other diseases of urinary system,Other diseases of urinary system
Other disorders of glucose regulation and pancreatic internal secretion,Other disorders of glucose regulation
Other disorders of kidney and ureter,Other disorders of kidney & ureter
Other disorders of the nervous system,Other disorders of the nervous system
Other disorders of the skin and subcutaneous tissue,Other disorders of the skin & subcutaneous tissue
Other disorders originating in the perinatal period,Other disorders originating in the perinatal period
Other external causes of accidental injury,Other external causes of accidental injury
Other forms of heart disease,Other forms of heart disease
Other infectious diseases,Other infectious diseases
Other maternal disorders predominantly related to pregnancy,Other maternal disorders related to pregnancy
Other nutritional deficiencies,Other nutritional deficiencies
"Other obstetric conditions, not elsewhere classified",Other obstetric conditions
Other respiratory diseases principally affecting the interstitium,Other respiratory diseases affecting the interstitium
Other viral diseases,Other viral diseases
Polyneuropathies and other disorders of the peripheral nervous system,Disorders of the peripheral nervous system
"Pregnancy, childbirth and the puerperium","Pregnancy, childbirth & the puerperium"
Protozoal diseases,Protozoal diseases
Pulmonary heart disease and diseases of pulmonary circulation,Pulmonary heart disease
Renal failure,Renal failure
Renal tubulo-interstitial diseases,Renal tubulo-interstitial diseases
Respiratory and cardiovascular disorders specific to the perinatal period,Respiratory & cardiovascular disorders in perinatal period
"Schizophrenia, schizotypal and delusional disorders","Schizophrenia, schizotypal & delusional disorders"
Sequelae of external causes of morbidity and mortality,Sequelae of external causes of morbidity & mortality
Sequelae of infectious and parasitic diseases,Sequelae of infectious & parasitic diseases
Soft tissue disorders,Soft tissue disorders
Suppurative and necrotic conditions of lower respiratory tract,Suppurative & necrotic conditions of lower respiratory tract
Symptoms and signs involving the circulatory and respiratory systems,Symptoms of the circulatory & respiratory systems
Symptoms and signs involving the digestive system and abdomen,Symptoms of the digestive system & abdomen
"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Symptoms and abnormal clinical & laboratory findings
Systemic atrophies primarily affecting the central nervous system,Systemic atrophies affecting the central nervous system
Systemic connective tissue disorders,Systemic connective tissue disorders
Transport accidents,Transport accidents
Tuberculosis,Tuberculosis
Urolithiasis,Urolithiasis
Urticaria and erythema,Urticaria & erythema
Viral hepatitis,Viral hepatitis
Viral infections characterized by skin and mucous membrane lesions,Viral infections in skin & mucous membrane lesions
Viral infections of the central nervous system,Viral infections of the central nervous system
